path,paired_image_path,label,label_name,source,split
dataset/multimodal-concrete-crack-detection-dataset/audio/positive/pos_audio_198.wav,dataset/multimodal-concrete-crack-detection-dataset/image/positive/pos_img_198.jpg,1,acoustic_abnormal,multimodal_concrete_crack_audio,train
dataset/multimodal-concrete-crack-detection-dataset/audio/negative/neg_audio_1449.wav,dataset/multimodal-concrete-crack-detection-dataset/image/negative/neg_img_1449.jpg,0,normal,multimodal_concrete_crack_audio,val
dataset/multimodal-concrete-crack-detection-dataset/audio/negative/neg_audio_690.wav,dataset/multimodal-concrete-crack-detection-dataset/image/negative/neg_img_690.jpg,0,normal,multimodal_concrete_crack_audio,train
dataset/multimodal-concrete-crack-detection-dataset/audio/negative/neg_audio_14.wav,dataset/multimodal-concrete-crack-detection-dataset/image/negative/neg_img_14.jpg,0,normal,multimodal_concrete_crack_audio,test
dataset/multimodal-concrete-crack-detection-dataset/audio/negative/neg_audio_307.wav,dataset/multimodal-concrete-crack-detection-dataset/image/negative/neg_img_307.jpg,0,normal,multimodal_concrete_crack_audio,train
dataset/multimodal-concrete-crack-detection-dataset/audio/negative/neg_audio_163.wav,dataset/multimodal-concrete-crack-detection-dataset/image/negative/neg_img_163.jpg,0,normal,multimodal_concrete_crack_audio,train
dataset/multimodal-concrete-crack-detection-dataset/audio/negative/neg_audio_2460.wav,dataset/multimodal-concrete-crack-detection-dataset/image/negative/neg_img_2460.jpg,0,normal,multimodal_concrete_crack_audio,val
dataset/multimodal-concrete-crack-detection-dataset/audio/negative/neg_audio_1782.wav,dataset/multimodal-concrete-crack-detection-dataset/image/negative/neg_img_1782.jpg,0,normal,multimodal_concrete_crack_audio,val
dataset/multimodal-concrete-crack-detection-dataset/audio/negative/neg_audio_785.wav,dataset/multimodal-concrete-crack-detection-dataset/image/negative/neg_img_785.jpg,0,normal,multimodal_concrete_crack_audio,test
dataset/multimodal-concrete-crack-detection-dataset/audio/negative/neg_audio_1555.wav,dataset/multimodal-concrete-crack-detection-dataset/image/negative/neg_img_1555.jpg,0,normal,multimodal_concrete_crack_audio,train
dataset/multimodal-concrete-crack-detection-dataset/audio/negative/neg_audio_1088.wav,dataset/multimodal-concrete-crack-detection-dataset/image/negative/neg_img_1088.jpg,0,normal,multimodal_concrete_crack_audio,train
dataset/multimodal-concrete-crack-detection-dataset/audio/negative/neg_audio_868.wav,dataset/multimodal-concrete-crack-detection-dataset/image/negative/neg_img_868.jpg,0,normal,multimodal_concrete_crack_audio,test
dataset/multimodal-concrete-crack-detection-dataset/audio/negative/neg_audio_366.wav,dataset/multimodal-concrete-crack-detection-dataset/image/negative/neg_img_366.jpg,0,normal,multimodal_concrete_crack_audio,val
dataset/multimodal-concrete-crack-detection-dataset/audio/positive/pos_audio_507.wav,dataset/multimodal-concrete-crack-detection-dataset/image/positive/pos_img_507.jpg,1,acoustic_abnormal,multimodal_concrete_crack_audio,train
dataset/multimodal-concrete-crack-detection-dataset/audio/negative/neg_audio_228.wav,dataset/multimodal-concrete-crack-detection-dataset/image/negative/neg_img_228.jpg,0,normal,multimodal_concrete_crack_audio,test
dataset/multimodal-concrete-crack-detection-dataset/audio/negative/neg_audio_2192.wav,dataset/multimodal-concrete-crack-detection-dataset/image/negative/neg_img_2192.jpg,0,normal,multimodal_concrete_crack_audio,train
dataset/multimodal-concrete-crack-detection-dataset/audio/positive/pos_audio_85.wav,dataset/multimodal-concrete-crack-detection-dataset/image/positive/pos_img_85.jpg,1,acoustic_abnormal,multimodal_concrete_crack_audio,train
dataset/multimodal-concrete-crack-detection-dataset/audio/negative/neg_audio_1728.wav,dataset/multimodal-concrete-crack-detection-dataset/image/negative/neg_img_1728.jpg,0,normal,multimodal_concrete_crack_audio,train
dataset/multimodal-concrete-crack-detection-dataset/audio/negative/neg_audio_686.wav,dataset/multimodal-concrete-crack-detection-dataset/image/negative/neg_img_686.jpg,0,normal,multimodal_concrete_crack_audio,train
dataset/multimodal-concrete-crack-detection-dataset/audio/negative/neg_audio_1458.wav,dataset/multimodal-concrete-crack-detection-dataset/image/negative/neg_img_1458.jpg,0,normal,multimodal_concrete_crack_audio,test
dataset/multimodal-concrete-crack-detection-dataset/audio/positive/pos_audio_270.wav,dataset/multimodal-concrete-crack-detection-dataset/image/positive/pos_img_270.jpg,1,acoustic_abnormal,multimodal_concrete_crack_audio,train
dataset/multimodal-concrete-crack-detection-dataset/audio/positive/pos_audio_159.wav,dataset/multimodal-concrete-crack-detection-dataset/image/positive/pos_img_159.jpg,1,acoustic_abnormal,multimodal_concrete_crack_audio,train
dataset/multimodal-concrete-crack-detection-dataset/audio/positive/pos_audio_677.wav,dataset/multimodal-concrete-crack-detection-dataset/image/positive/pos_img_677.jpg,1,acoustic_abnormal,multimodal_concrete_crack_audio,train
dataset/multimodal-concrete-crack-detection-dataset/audio/negative/neg_audio_1028.wav,dataset/multimodal-concrete-crack-detection-dataset/image/negative/neg_img_1028.jpg,0,normal,multimodal_concrete_crack_audio,train
dataset/multimodal-concrete-crack-detection-dataset/audio/positive/pos_audio_91.wav,dataset/multimodal-concrete-crack-detection-dataset/image/positive/pos_img_91.jpg,1,acoustic_abnormal,multimodal_concrete_crack_audio,train
dataset/multimodal-concrete-crack-detection-dataset/audio/negative/neg_audio_1860.wav,dataset/multimodal-concrete-crack-detection-dataset/image/negative/neg_img_1860.jpg,0,normal,multimodal_concrete_crack_audio,train
dataset/multimodal-concrete-crack-detection-dataset/audio/positive/pos_audio_167.wav,dataset/multimodal-concrete-crack-detection-dataset/image/positive/pos_img_167.jpg,1,acoustic_abnormal,multimodal_concrete_crack_audio,train
dataset/multimodal-concrete-crack-detection-dataset/audio/negative/neg_audio_2307.wav,dataset/multimodal-concrete-crack-detection-dataset/image/negative/neg_img_2307.jpg,0,normal,multimodal_concrete_crack_audio,train
dataset/multimodal-concrete-crack-detection-dataset/audio/negative/neg_audio_1236.wav,dataset/multimodal-concrete-crack-detection-dataset/image/negative/neg_img_1236.jpg,0,normal,multimodal_concrete_crack_audio,train
dataset/multimodal-concrete-crack-detection-dataset/audio/positive/pos_audio_48.wav,dataset/multimodal-concrete-crack-detection-dataset/image/positive/pos_img_48.jpg,1,acoustic_abnormal,multimodal_concrete_crack_audio,train
dataset/multimodal-concrete-crack-detection-dataset/audio/negative/neg_audio_2447.wav,dataset/multimodal-concrete-crack-detection-dataset/image/negative/neg_img_2447.jpg,0,normal,multimodal_concrete_crack_audio,test
dataset/multimodal-concrete-crack-detection-dataset/audio/negative/neg_audio_1519.wav,dataset/multimodal-concrete-crack-detection-dataset/image/negative/neg_img_1519.jpg,0,normal,multimodal_concrete_crack_audio,train
dataset/multimodal-concrete-crack-detection-dataset/audio/negative/neg_audio_2589.wav,dataset/multimodal-concrete-crack-detection-dataset/image/negative/neg_img_2589.jpg,0,normal,multimodal_concrete_crack_audio,train
dataset/multimodal-concrete-crack-detection-dataset/audio/negative/neg_audio_870.wav,dataset/multimodal-concrete-crack-detection-dataset/image/negative/neg_img_870.jpg,0,normal,multimodal_concrete_crack_audio,train
dataset/multimodal-concrete-crack-detection-dataset/audio/negative/neg_audio_2947.wav,dataset/multimodal-concrete-crack-detection-dataset/image/negative/neg_img_2947.jpg,0,normal,multimodal_concrete_crack_audio,train
dataset/multimodal-concrete-crack-detection-dataset/audio/negative/neg_audio_111.wav,dataset/multimodal-concrete-crack-detection-dataset/image/negative/neg_img_111.jpg,0,normal,multimodal_concrete_crack_audio,train
dataset/multimodal-concrete-crack-detection-dataset/audio/positive/pos_audio_739.wav,dataset/multimodal-concrete-crack-detection-dataset/image/positive/pos_img_739.jpg,1,acoustic_abnormal,multimodal_concrete_crack_audio,train
dataset/multimodal-concrete-crack-detection-dataset/audio/negative/neg_audio_865.wav,dataset/multimodal-concrete-crack-detection-dataset/image/negative/neg_img_865.jpg,0,normal,multimodal_concrete_crack_audio,train
dataset/multimodal-concrete-crack-detection-dataset/audio/positive/pos_audio_744.wav,dataset/multimodal-concrete-crack-detection-dataset/image/positive/pos_img_744.jpg,1,acoustic_abnormal,multimodal_concrete_crack_audio,train
dataset/multimodal-concrete-crack-detection-dataset/audio/negative/neg_audio_2976.wav,dataset/multimodal-concrete-crack-detection-dataset/image/negative/neg_img_2976.jpg,0,normal,multimodal_concrete_crack_audio,val
dataset/multimodal-concrete-crack-detection-dataset/audio/negative/neg_audio_2096.wav,dataset/multimodal-concrete-crack-detection-dataset/image/negative/neg_img_2096.jpg,0,normal,multimodal_concrete_crack_audio,train
dataset/multimodal-concrete-crack-detection-dataset/audio/negative/neg_audio_2917.wav,dataset/multimodal-concrete-crack-detection-dataset/image/negative/neg_img_2917.jpg,0,normal,multimodal_concrete_crack_audio,train
dataset/multimodal-concrete-crack-detection-dataset/audio/negative/neg_audio_23.wav,dataset/multimodal-concrete-crack-detection-dataset/image/negative/neg_img_23.jpg,0,normal,multimodal_concrete_crack_audio,test
dataset/multimodal-concrete-crack-detection-dataset/audio/negative/neg_audio_3033.wav,dataset/multimodal-concrete-crack-detection-dataset/image/negative/neg_img_3033.jpg,0,normal,multimodal_concrete_crack_audio,test
dataset/multimodal-concrete-crack-detection-dataset/audio/positive/pos_audio_392.wav,dataset/multimodal-concrete-crack-detection-dataset/image/positive/pos_img_392.jpg,1,acoustic_abnormal,multimodal_concrete_crack_audio,train
dataset/multimodal-concrete-crack-detection-dataset/audio/negative/neg_audio_1977.wav,dataset/multimodal-concrete-crack-detection-dataset/image/negative/neg_img_1977.jpg,0,normal,multimodal_concrete_crack_audio,train
dataset/multimodal-concrete-crack-detection-dataset/audio/positive/pos_audio_753.wav,dataset/multimodal-concrete-crack-detection-dataset/image/positive/pos_img_753.jpg,1,acoustic_abnormal,multimodal_concrete_crack_audio,val
dataset/multimodal-concrete-crack-detection-dataset/audio/negative/neg_audio_2644.wav,dataset/multimodal-concrete-crack-detection-dataset/image/negative/neg_img_2644.jpg,0,normal,multimodal_concrete_crack_audio,test
dataset/multimodal-concrete-crack-detection-dataset/audio/positive/pos_audio_197.wav,dataset/multimodal-concrete-crack-detection-dataset/image/positive/pos_img_197.jpg,1,acoustic_abnormal,multimodal_concrete_crack_audio,train
dataset/multimodal-concrete-crack-detection-dataset/audio/negative/neg_audio_653.wav,dataset/multimodal-concrete-crack-detection-dataset/image/negative/neg_img_653.jpg,0,normal,multimodal_concrete_crack_audio,val
dataset/multimodal-concrete-crack-detection-dataset/audio/negative/neg_audio_2939.wav,dataset/multimodal-concrete-crack-detection-dataset/image/negative/neg_img_2939.jpg,0,normal,multimodal_concrete_crack_audio,train
dataset/multimodal-concrete-crack-detection-dataset/audio/negative/neg_audio_25.wav,dataset/multimodal-concrete-crack-detection-dataset/image/negative/neg_img_25.jpg,0,normal,multimodal_concrete_crack_audio,test
dataset/multimodal-concrete-crack-detection-dataset/audio/negative/neg_audio_1652.wav,dataset/multimodal-concrete-crack-detection-dataset/image/negative/neg_img_1652.jpg,0,normal,multimodal_concrete_crack_audio,test
dataset/multimodal-concrete-crack-detection-dataset/audio/negative/neg_audio_1645.wav,dataset/multimodal-concrete-crack-detection-dataset/image/negative/neg_img_1645.jpg,0,normal,multimodal_concrete_crack_audio,val
dataset/multimodal-concrete-crack-detection-dataset/audio/negative/neg_audio_828.wav,dataset/multimodal-concrete-crack-detection-dataset/image/negative/neg_img_828.jpg,0,normal,multimodal_concrete_crack_audio,val
dataset/multimodal-concrete-crack-detection-dataset/audio/negative/neg_audio_1766.wav,dataset/multimodal-concrete-crack-detection-dataset/image/negative/neg_img_1766.jpg,0,normal,multimodal_concrete_crack_audio,test
dataset/multimodal-concrete-crack-detection-dataset/audio/negative/neg_audio_1343.wav,dataset/multimodal-concrete-crack-detection-dataset/image/negative/neg_img_1343.jpg,0,normal,multimodal_concrete_crack_audio,test
dataset/multimodal-concrete-crack-detection-dataset/audio/negative/neg_audio_207.wav,dataset/multimodal-concrete-crack-detection-dataset/image/negative/neg_img_207.jpg,0,normal,multimodal_concrete_crack_audio,train
dataset/multimodal-concrete-crack-detection-dataset/audio/negative/neg_audio_2224.wav,dataset/multimodal-concrete-crack-detection-dataset/image/negative/neg_img_2224.jpg,0,normal,multimodal_concrete_crack_audio,test
dataset/multimodal-concrete-crack-detection-dataset/audio/positive/pos_audio_50.wav,dataset/multimodal-concrete-crack-detection-dataset/image/positive/pos_img_50.jpg,1,acoustic_abnormal,multimodal_concrete_crack_audio,val
dataset/multimodal-concrete-crack-detection-dataset/audio/positive/pos_audio_582.wav,dataset/multimodal-concrete-crack-detection-dataset/image/positive/pos_img_582.jpg,1,acoustic_abnormal,multimodal_concrete_crack_audio,test
dataset/multimodal-concrete-crack-detection-dataset/audio/negative/neg_audio_169.wav,dataset/multimodal-concrete-crack-detection-dataset/image/negative/neg_img_169.jpg,0,normal,multimodal_concrete_crack_audio,train
dataset/multimodal-concrete-crack-detection-dataset/audio/negative/neg_audio_2221.wav,dataset/multimodal-concrete-crack-detection-dataset/image/negative/neg_img_2221.jpg,0,normal,multimodal_concrete_crack_audio,train
dataset/multimodal-concrete-crack-detection-dataset/audio/negative/neg_audio_2462.wav,dataset/multimodal-concrete-crack-detection-dataset/image/negative/neg_img_2462.jpg,0,normal,multimodal_concrete_crack_audio,train
dataset/multimodal-concrete-crack-detection-dataset/audio/positive/pos_audio_470.wav,dataset/multimodal-concrete-crack-detection-dataset/image/positive/pos_img_470.jpg,1,acoustic_abnormal,multimodal_concrete_crack_audio,train
dataset/multimodal-concrete-crack-detection-dataset/audio/negative/neg_audio_1708.wav,dataset/multimodal-concrete-crack-detection-dataset/image/negative/neg_img_1708.jpg,0,normal,multimodal_concrete_crack_audio,val
dataset/multimodal-concrete-crack-detection-dataset/audio/negative/neg_audio_1059.wav,dataset/multimodal-concrete-crack-detection-dataset/image/negative/neg_img_1059.jpg,0,normal,multimodal_concrete_crack_audio,train
dataset/multimodal-concrete-crack-detection-dataset/audio/positive/pos_audio_73.wav,dataset/multimodal-concrete-crack-detection-dataset/image/positive/pos_img_73.jpg,1,acoustic_abnormal,multimodal_concrete_crack_audio,train
dataset/multimodal-concrete-crack-detection-dataset/audio/negative/neg_audio_3184.wav,dataset/multimodal-concrete-crack-detection-dataset/image/negative/neg_img_3184.jpg,0,normal,multimodal_concrete_crack_audio,train
dataset/multimodal-concrete-crack-detection-dataset/audio/negative/neg_audio_334.wav,dataset/multimodal-concrete-crack-detection-dataset/image/negative/neg_img_334.jpg,0,normal,multimodal_concrete_crack_audio,test
dataset/multimodal-concrete-crack-detection-dataset/audio/negative/neg_audio_367.wav,dataset/multimodal-concrete-crack-detection-dataset/image/negative/neg_img_367.jpg,0,normal,multimodal_concrete_crack_audio,train
dataset/multimodal-concrete-crack-detection-dataset/audio/negative/neg_audio_2304.wav,dataset/multimodal-concrete-crack-detection-dataset/image/negative/neg_img_2304.jpg,0,normal,multimodal_concrete_crack_audio,train
dataset/multimodal-concrete-crack-detection-dataset/audio/negative/neg_audio_2052.wav,dataset/multimodal-concrete-crack-detection-dataset/image/negative/neg_img_2052.jpg,0,normal,multimodal_concrete_crack_audio,train
