path,filename,split,source,storage_class,parent_group,damage,Background,Crack,Spallation,Efflorescence,ExposedBars,CorrosionStain,sha256
dataset/codebrim/classification_dataset/train/defects/image_0001114_crop_0000006.png,image_0001114_crop_0000006.png,train,codebrim,defects,image_0001114,1,0,1,0,0,0,0,1bbb49c763da85fbcdf5b2ec798dd1964af41fa2f9753afdc64333d4327eff20
dataset/codebrim/classification_dataset/train/defects/image_0001114_crop_0000007.png,image_0001114_crop_0000007.png,train,codebrim,defects,image_0001114,1,0,1,0,0,0,0,bf97ba49a7143c8ad0c6860444c9b82cef65064263c00fe67cdb0ad02b1dc704
dataset/codebrim/classification_dataset/train/defects/image_0001114_crop_0000008.png,image_0001114_crop_0000008.png,train,codebrim,defects,image_0001114,1,0,0,0,1,0,0,43651057907e80d211d0bfd88cce8d72300cae81a84359bbe9a8f027688b64aa
dataset/codebrim/classification_dataset/train/defects/image_0001114_crop_0000009.png,image_0001114_crop_0000009.png,train,codebrim,defects,image_0001114,1,0,0,0,1,0,0,320ef404cc8797ca8bd1bb47b19bdcdb0f9d2e07f81c1e2a107b00b9e7e1ae6f
dataset/codebrim/classification_dataset/train/defects/image_0001115_crop_0000001.png,image_0001115_crop_0000001.png,train,codebrim,defects,image_0001115,1,0,0,1,0,0,1,81aa001b849a685dafbdbb1ced51190f43aeb878426cde5a3c97a5fb3e9b0f4e
dataset/codebrim/classification_dataset/train/defects/image_0001115_crop_0000002.png,image_0001115_crop_0000002.png,train,codebrim,defects,image_0001115,1,0,1,0,0,0,0,520df3961367ada4ba744f1ecaf27344faaef10f34f3446fe94058eecd190f71
dataset/codebrim/classification_dataset/train/defects/image_0001115_crop_0000003.png,image_0001115_crop_0000003.png,train,codebrim,defects,image_0001115,1,0,0,0,0,0,1,8792ab8b0a680242cd4819788583aaceadb1aaa89a78e7764f8f57c5d15ecce3
dataset/codebrim/classification_dataset/train/defects/image_0001115_crop_0000004.png,image_0001115_crop_0000004.png,train,codebrim,defects,image_0001115,1,0,0,0,0,0,1,4a97dc0f69731010dd30815be51babb6e255b6e928a7f5b70902ce0bc3b0d66f
dataset/codebrim/classification_dataset/train/defects/image_0001115_crop_0000005.png,image_0001115_crop_0000005.png,train,codebrim,defects,image_0001115,1,0,0,0,0,0,1,362800f835ced61a7583bb28841f0fdbac330a13f8580558a0ea3a5f1aef5c68
dataset/codebrim/classification_dataset/train/defects/image_0001115_crop_0000006.png,image_0001115_crop_0000006.png,train,codebrim,defects,image_0001115,1,0,1,0,0,0,0,c8dc6f589e52b2bad812f965acc643a807b697fae477bb59173c736cec03e12c
dataset/codebrim/classification_dataset/train/defects/image_0001115_crop_0000007.png,image_0001115_crop_0000007.png,train,codebrim,defects,image_0001115,1,0,1,0,0,0,0,23e440a0cf3a775e22b3f00bd3f85e2c758f157e4c381cbcd740c885fdf846de
dataset/codebrim/classification_dataset/train/defects/image_0001115_crop_0000008.png,image_0001115_crop_0000008.png,train,codebrim,defects,image_0001115,1,0,0,0,1,0,0,bd7c1af351a701e8d18b764264d9d5f42bfd032b2e1235824caacd4382141a03
dataset/codebrim/classification_dataset/train/defects/image_0001115_crop_0000009.png,image_0001115_crop_0000009.png,train,codebrim,defects,image_0001115,1,0,1,0,0,0,0,5f29178559bf8feecd42571cb310207d147f6b475a3884134d8ebe643e23e2a7
dataset/codebrim/classification_dataset/train/defects/image_0001115_crop_0000010.png,image_0001115_crop_0000010.png,train,codebrim,defects,image_0001115,1,0,1,0,0,0,0,d23c69e26b24eb4daff136a6da406e879cabb251953611fa5cd5505f36021e6e
dataset/codebrim/classification_dataset/train/defects/image_0001115_crop_0000011.png,image_0001115_crop_0000011.png,train,codebrim,defects,image_0001115,1,0,1,0,0,0,0,f7c54a4a8a62141b2576e0195af1683a5e1b38cd662b25079013e377fb193050
dataset/codebrim/classification_dataset/train/defects/image_0001115_crop_0000012.png,image_0001115_crop_0000012.png,train,codebrim,defects,image_0001115,1,0,1,0,0,0,0,94200236bebf22e91fa70fa5e98048fb842726e847c89eed136bcae11ad1e16f
dataset/codebrim/classification_dataset/train/background/image_0001116_crop_0000001.png,image_0001116_crop_0000001.png,train,codebrim,background,image_0001116,0,1,0,0,0,0,0,e45e1d32b90a846fc1a7fe35d9db07e07ef852af60f71e6764caf3f1e7795908
dataset/codebrim/classification_dataset/train/background/image_0001116_crop_0000002.png,image_0001116_crop_0000002.png,train,codebrim,background,image_0001116,0,1,0,0,0,0,0,48a92e61fe0e44a516a9d0a79311659dc6d87b401b5a33ff59b6720a01f0832d
dataset/codebrim/classification_dataset/train/background/image_0001116_crop_0000003.png,image_0001116_crop_0000003.png,train,codebrim,background,image_0001116,0,1,0,0,0,0,0,e74c9192e06059da242285e821ff750cc1be18a9dccff8bf7f7055ff279003d7
dataset/codebrim/classification_dataset/train/background/image_0001116_crop_0000004.png,image_0001116_crop_0000004.png,train,codebrim,background,image_0001116,0,1,0,0,0,0,0,0eac9dcd3db3429ff12b2d32074aa108736a9c36e57225183ae87103e0736b31
dataset/codebrim/classification_dataset/train/background/image_0001116_crop_0000005.png,image_0001116_crop_0000005.png,train,codebrim,background,image_0001116,0,1,0,0,0,0,0,95993198e79252c98f62af0aa21db43fa3c397db192578ed512737ad7cab3bf4
dataset/codebrim/classification_dataset/train/defects/image_0001117_crop_0000001.png,image_0001117_crop_0000001.png,train,codebrim,defects,image_0001117,1,0,0,1,0,1,0,33636fa4d5b6dfa46e441de089ad4e8ebf9e02a721ed723f0d80498c60d33403
dataset/codebrim/classification_dataset/train/defects/image_0001117_crop_0000002.png,image_0001117_crop_0000002.png,train,codebrim,defects,image_0001117,1,0,0,1,0,1,1,3ab5adc4f4cf5877bf1e27bd734cf195e6d345f17fec95ad9d719762f908c43a
dataset/codebrim/classification_dataset/train/defects/image_0001117_crop_0000003.png,image_0001117_crop_0000003.png,train,codebrim,defects,image_0001117,1,0,0,1,0,1,1,4306d02fea0beba2aaf2f999ba70905fd6f568c31c8c2a3473fabddc6ee89866
dataset/codebrim/classification_dataset/train/defects/image_0001117_crop_0000004.png,image_0001117_crop_0000004.png,train,codebrim,defects,image_0001117,1,0,0,1,0,1,1,ebd089f1d38ad64ab3e67760816d44b2c82d70a58f9a945e694acb4b5d880e8e
dataset/codebrim/classification_dataset/train/defects/image_0001117_crop_0000005.png,image_0001117_crop_0000005.png,train,codebrim,defects,image_0001117,1,0,0,1,0,1,0,7cfe40adc7b8d5665a68db0fb1b36b087756fda0ce466094899809ca0ad87230
dataset/codebrim/classification_dataset/train/defects/image_0001118_crop_0000001.png,image_0001118_crop_0000001.png,train,codebrim,defects,image_0001118,1,0,0,0,0,1,1,1949bb76770bb6203d0a0ddd96420c45546e4a34c598dcf8f3864fa84cd71cda
dataset/codebrim/classification_dataset/train/defects/image_0001118_crop_0000002.png,image_0001118_crop_0000002.png,train,codebrim,defects,image_0001118,1,0,0,0,0,1,1,ef5c4f5c38edb42f4c5146c0fdb869e3c8377b0301d521e5f7710eb42a7495a2
dataset/codebrim/classification_dataset/train/defects/image_0001118_crop_0000003.png,image_0001118_crop_0000003.png,train,codebrim,defects,image_0001118,1,0,1,1,0,0,0,43e74fc44df2ff39d5f84972dc8167195a614445e7c599fe13327548b8d30205
dataset/codebrim/classification_dataset/train/defects/image_0001118_crop_0000004.png,image_0001118_crop_0000004.png,train,codebrim,defects,image_0001118,1,0,1,1,0,0,0,0a4c698799fdb5202706acf49b93b31c5e25570a7474ac5e417b5560f2b78b44
dataset/codebrim/classification_dataset/train/defects/image_0001118_crop_0000005.png,image_0001118_crop_0000005.png,train,codebrim,defects,image_0001118,1,0,0,0,1,0,1,5c39928932ec04a1a2314ad4f8e2765e5d8075b9bb0c903791bd4b6c1ef05416
dataset/codebrim/classification_dataset/train/defects/image_0001118_crop_0000006.png,image_0001118_crop_0000006.png,train,codebrim,defects,image_0001118,1,0,1,0,0,0,0,bd66dfa82cd51f7ecf91423cc36cfa7fe03e08cdd677d01a245255db8b39884c
dataset/codebrim/classification_dataset/train/defects/image_0001118_crop_0000007.png,image_0001118_crop_0000007.png,train,codebrim,defects,image_0001118,1,0,1,1,0,0,0,d99e6709111a982a4e74737310a88f6a17848465775b9a5596273f59b6c36515
dataset/codebrim/classification_dataset/train/defects/image_0001118_crop_0000008.png,image_0001118_crop_0000008.png,train,codebrim,defects,image_0001118,1,0,1,1,0,0,0,c05ef003b21f5dd3ddc9c33f4a6bf778365143c4e683c4b313e7ba1870ba00f7
dataset/codebrim/classification_dataset/train/defects/image_0001118_crop_0000009.png,image_0001118_crop_0000009.png,train,codebrim,defects,image_0001118,1,0,1,0,0,0,0,6d3416ebc6ca9c9d83a07b0694a4c1ddd0b5475cae0558b338ee05fe614fbe44
dataset/codebrim/classification_dataset/train/defects/image_0001118_crop_0000010.png,image_0001118_crop_0000010.png,train,codebrim,defects,image_0001118,1,0,1,0,0,0,0,4831da2f783dc1881fa5747b71375cc04804057623ba87c310104a47cc70a0fb
dataset/codebrim/classification_dataset/train/defects/image_0001118_crop_0000011.png,image_0001118_crop_0000011.png,train,codebrim,defects,image_0001118,1,0,1,1,0,0,1,48bb02c6cdbea95046af7451ea775b4258ce5d3f15e48fb3a438d91c16c3058c
dataset/codebrim/classification_dataset/train/defects/image_0001118_crop_0000012.png,image_0001118_crop_0000012.png,train,codebrim,defects,image_0001118,1,0,1,0,0,0,0,fc58f40f47ec5722ba4b0fb6b11d3bb4af5956f04b0e3b44745f197a781b350c
dataset/codebrim/classification_dataset/train/defects/image_0001118_crop_0000013.png,image_0001118_crop_0000013.png,train,codebrim,defects,image_0001118,1,0,1,1,0,0,0,c1991d6a9afa39b4a21b55e1eb19db808585a881de91fb5976b74d3e706e3191
dataset/codebrim/classification_dataset/train/defects/image_0001120_crop_0000001.png,image_0001120_crop_0000001.png,train,codebrim,defects,image_0001120,1,0,0,0,1,0,0,a31896ffed36e808b092afd51e4899eea0747e3020b6c5b887ffe49428583804
dataset/codebrim/classification_dataset/train/defects/image_0001120_crop_0000002.png,image_0001120_crop_0000002.png,train,codebrim,defects,image_0001120,1,0,0,0,1,0,0,1e09a163086b6a7bfd8344c14efc58275d9069a6920612dd34ad7d55a0a94a92
dataset/codebrim/classification_dataset/train/defects/image_0001120_crop_0000003.png,image_0001120_crop_0000003.png,train,codebrim,defects,image_0001120,1,0,0,0,1,0,0,561f06ce3aad1b0d05b2e31576055af056cca720b0a282022336da416eacb9d9
dataset/codebrim/classification_dataset/train/defects/image_0001120_crop_0000004.png,image_0001120_crop_0000004.png,train,codebrim,defects,image_0001120,1,0,1,0,0,0,0,c353b232430756d628f3f2b8d205bbfdd2505d53d1d01c8733f491f20c9a4494
dataset/codebrim/classification_dataset/train/defects/image_0001120_crop_0000005.png,image_0001120_crop_0000005.png,train,codebrim,defects,image_0001120,1,0,1,0,0,0,0,b0eb6c08986c3fe03ccce1a06fa7f81eeccfbeccc1f2e92454d46b8ced4516ba
dataset/codebrim/classification_dataset/train/defects/image_0001120_crop_0000006.png,image_0001120_crop_0000006.png,train,codebrim,defects,image_0001120,1,0,1,0,0,0,0,7573ceff187f0d3a123287602438f4eff8c32ab9ec7cfb6b9c35882e2b156f0d
dataset/codebrim/classification_dataset/train/defects/image_0001120_crop_0000007.png,image_0001120_crop_0000007.png,train,codebrim,defects,image_0001120,1,0,1,0,0,0,0,53f5921910b828bb99121da1e1673432773f375b6206e8aa3ff2b5198868d525
dataset/codebrim/classification_dataset/train/defects/image_0001121_crop_0000001.png,image_0001121_crop_0000001.png,train,codebrim,defects,image_0001121,1,0,0,1,0,0,0,1a7384d442984762e68f048b40a1c1ad587a459ecb40a36cd1457ad09b205795
dataset/codebrim/classification_dataset/train/defects/image_0001121_crop_0000002.png,image_0001121_crop_0000002.png,train,codebrim,defects,image_0001121,1,0,0,1,0,1,0,ee624ab857515bf04323dfa178638eae1eadefd35cf58806ce4a4642bb3b1f91
dataset/codebrim/classification_dataset/train/defects/image_0001121_crop_0000003.png,image_0001121_crop_0000003.png,train,codebrim,defects,image_0001121,1,0,0,1,0,1,0,8ce545c07a6226dad6a8d90df6d6cf61affaa3ea883dbeb0ab40c3be8f52217f
dataset/codebrim/classification_dataset/train/defects/image_0001122_crop_0000001.png,image_0001122_crop_0000001.png,train,codebrim,defects,image_0001122,1,0,0,1,0,1,0,e21a1b397c7a12598e3e96727da64daa57f41c4a3a575687d9665d1c1791c932
dataset/codebrim/classification_dataset/train/defects/image_0001122_crop_0000002.png,image_0001122_crop_0000002.png,train,codebrim,defects,image_0001122,1,0,0,1,0,1,0,acc2ca8c9bbf81d70a9840cc5100f61ac407fd140e613e2298f54c11d44cd772
dataset/codebrim/classification_dataset/train/defects/image_0001124_crop_0000001.png,image_0001124_crop_0000001.png,train,codebrim,defects,image_0001124,1,0,1,0,0,0,0,82991f53bd6c06c111600c79db86fc45f6a3c81725303c76815d954bd2579d49
dataset/codebrim/classification_dataset/train/defects/image_0001124_crop_0000002.png,image_0001124_crop_0000002.png,train,codebrim,defects,image_0001124,1,0,1,0,0,0,0,19bae5a8b24ddcaa39ad3eb40ef76c7c9190eae1945a870df9eebe3c17677c1e
dataset/codebrim/classification_dataset/train/defects/image_0001124_crop_0000003.png,image_0001124_crop_0000003.png,train,codebrim,defects,image_0001124,1,0,1,0,0,0,0,a5ea983e59597f1e8e346e81154cb2003566a03e16656bf9b3dbda94ea050c26
dataset/codebrim/classification_dataset/train/defects/image_0001125_crop_0000001.png,image_0001125_crop_0000001.png,train,codebrim,defects,image_0001125,1,0,0,1,0,1,1,06047730a326054294d530273a7ae1e53f7bcba356c77ae22cd42c294d5ca800
dataset/codebrim/classification_dataset/train/defects/image_0001125_crop_0000002.png,image_0001125_crop_0000002.png,train,codebrim,defects,image_0001125,1,0,0,1,0,1,1,a85e17a7ee3135f3e7a9613507e256a80991ed6514c9f11647f3c97de7e21976
dataset/codebrim/classification_dataset/train/defects/image_0001125_crop_0000003.png,image_0001125_crop_0000003.png,train,codebrim,defects,image_0001125,1,0,0,1,0,1,1,27a422338ac7a7bf3d308ed243ffd75c24f0773607bb8fbf6bdb158ebf64f97e
dataset/codebrim/classification_dataset/train/defects/image_0001125_crop_0000004.png,image_0001125_crop_0000004.png,train,codebrim,defects,image_0001125,1,0,0,1,0,1,1,ba2211edc96f324f999c8f143eac42190f9376c794c0e20076f7bbe8376c0c68
dataset/codebrim/classification_dataset/train/defects/image_0001125_crop_0000005.png,image_0001125_crop_0000005.png,train,codebrim,defects,image_0001125,1,0,0,1,0,1,1,c93dc635f0640e119587b600ad85855ff24a410beedbd7d9348be2a36f56f8f3
dataset/codebrim/classification_dataset/train/defects/image_0001125_crop_0000006.png,image_0001125_crop_0000006.png,train,codebrim,defects,image_0001125,1,0,0,1,0,1,1,5ce10f5195595d63681740b05c74fda0ed638194ab959196e373ddc58bdbf0f8
dataset/codebrim/classification_dataset/train/defects/image_0001125_crop_0000007.png,image_0001125_crop_0000007.png,train,codebrim,defects,image_0001125,1,0,0,1,0,1,1,d723c6feabdcdd8ebb100d1c8746824fe8701d39654d943c8a01cc82a26f7bc7
dataset/codebrim/classification_dataset/train/defects/image_0001125_crop_0000008.png,image_0001125_crop_0000008.png,train,codebrim,defects,image_0001125,1,0,0,1,0,1,1,786d72ee5358ab9589c526087bad634cc650ed67bf8eb1aeb555294ea6a7605d
dataset/codebrim/classification_dataset/train/defects/image_0001125_crop_0000009.png,image_0001125_crop_0000009.png,train,codebrim,defects,image_0001125,1,0,0,1,0,1,1,c9ed823abca3788000f0c6a3cebba85e31ee85e0b337133d292b874f6051c83b
dataset/codebrim/classification_dataset/train/defects/image_0001125_crop_0000010.png,image_0001125_crop_0000010.png,train,codebrim,defects,image_0001125,1,0,0,1,0,1,1,15f970260abb38bdc67d449114c0e7836992f9f2eed949bb908a80fffb5bc0ed
dataset/codebrim/classification_dataset/train/defects/image_0001125_crop_0000011.png,image_0001125_crop_0000011.png,train,codebrim,defects,image_0001125,1,0,0,1,0,1,0,91432fe82aca055f3f248a229984ee0b505779934d05faad325e18c24817b3f4
dataset/codebrim/classification_dataset/train/defects/image_0001125_crop_0000012.png,image_0001125_crop_0000012.png,train,codebrim,defects,image_0001125,1,0,0,0,1,0,0,0d96a833d99f6eb446bdaa5e8c9dffdebca31fee4608b00c22a638c4d01eb7f8
dataset/codebrim/classification_dataset/train/defects/image_0001125_crop_0000013.png,image_0001125_crop_0000013.png,train,codebrim,defects,image_0001125,1,0,0,0,1,0,0,2b6990fc87bf906dce980ff3f9be444ee7be1bf3e7dd12cd1191f2e6ec9117df
dataset/codebrim/classification_dataset/train/defects/image_0001127_crop_0000001.png,image_0001127_crop_0000001.png,train,codebrim,defects,image_0001127,1,0,0,1,0,1,1,2cee37a22e560506e039a7f7c51f7e8c01181bc89b462ce5f46d34e280b419d2
dataset/codebrim/classification_dataset/train/defects/image_0001127_crop_0000002.png,image_0001127_crop_0000002.png,train,codebrim,defects,image_0001127,1,0,0,1,0,1,1,802d47072bfd0dcb6354176154011823cc021a82267020e0b348b27dc4717c4b
dataset/codebrim/classification_dataset/train/defects/image_0001127_crop_0000003.png,image_0001127_crop_0000003.png,train,codebrim,defects,image_0001127,1,0,0,1,0,1,1,94ba171e1c9e21e2b804422bb7a9e571d474ea86b5c406766284fc5077eede05
dataset/codebrim/classification_dataset/train/defects/image_0001127_crop_0000004.png,image_0001127_crop_0000004.png,train,codebrim,defects,image_0001127,1,0,0,1,0,1,1,ee1d0ed1dc0891a24f4e75d9d252158566aeb644fe2b63b6086b01b708416efe
dataset/codebrim/classification_dataset/train/defects/image_0001127_crop_0000005.png,image_0001127_crop_0000005.png,train,codebrim,defects,image_0001127,1,0,0,1,0,0,0,10181c50ddee5c0f3cce5a9c13840fa02a425727211c8a95c4901bc2b51ce4d9
dataset/codebrim/classification_dataset/train/defects/image_0001127_crop_0000006.png,image_0001127_crop_0000006.png,train,codebrim,defects,image_0001127,1,0,0,1,0,1,1,9dbf62f4c85de660d8567d1af71cb4111c954c37f4a0c1e928136f046a150347
dataset/codebrim/classification_dataset/train/defects/image_0001128_crop_0000001.png,image_0001128_crop_0000001.png,train,codebrim,defects,image_0001128,1,0,0,1,0,1,1,4a0591fad846305914e76654253bbe4fd01bde116356cf56bcd76ac9dd8d6faa
dataset/codebrim/classification_dataset/train/defects/image_0001128_crop_0000002.png,image_0001128_crop_0000002.png,train,codebrim,defects,image_0001128,1,0,1,0,0,0,0,ba8614d98aa088a82b9f603c20300f0538b9786856ef1d911f810a6a63f12d4a
dataset/codebrim/classification_dataset/train/defects/image_0001128_crop_0000003.png,image_0001128_crop_0000003.png,train,codebrim,defects,image_0001128,1,0,1,0,0,0,0,da5dade96723776941c3832aedcf42aff0c1982c5bd2705680c1e69e029cad17
dataset/codebrim/classification_dataset/train/defects/image_0001128_crop_0000004.png,image_0001128_crop_0000004.png,train,codebrim,defects,image_0001128,1,0,1,0,0,0,0,3daa6b69ffb41f63352196b648da60112e659f8c748797aca7aef8ac5eabf4fd
dataset/codebrim/classification_dataset/train/defects/image_0001128_crop_0000005.png,image_0001128_crop_0000005.png,train,codebrim,defects,image_0001128,1,0,1,0,0,0,0,69d2a11c85554f6c9713e69878664d98a39ee588678e7b2230ed57f3f36adfb3
dataset/codebrim/classification_dataset/train/defects/image_0001128_crop_0000006.png,image_0001128_crop_0000006.png,train,codebrim,defects,image_0001128,1,0,0,1,0,1,0,971b24d493bb9b5e9e181cb3d5b7cadcd77c8919e8599facf0fbd83f73f7497c
dataset/codebrim/classification_dataset/train/defects/image_0001128_crop_0000007.png,image_0001128_crop_0000007.png,train,codebrim,defects,image_0001128,1,0,1,0,0,0,0,22c6fe26ef60cc1a26c7f8b0633ea77bfcb66fa86122afe8a0ca24839fc7c1a9
dataset/codebrim/classification_dataset/train/defects/image_0001128_crop_0000008.png,image_0001128_crop_0000008.png,train,codebrim,defects,image_0001128,1,0,1,0,0,0,0,d21f7d20fcf35ddb832ba84cdf0f3d1a494475dc60e68a3b9ea2d8d71ca781fc
